Date,Close,High,Low,Open,Volume
7/2/2024,218.3783112,218.4873671,213.2527133,214.2936837,58046200
7/3/2024,219.6472931,219.6472931,217.1489311,218.1106017,37369800
7/5/2024,224.3961792,224.5052351,219.7464547,219.7464547,60412400
7/8/2024,225.8634796,225.8932208,221.3327197,225.139738,59085900
7/9/2024,226.7160797,227.4298975,224.4259205,225.9725207,48076100
7/10/2024,230.9791565,231.0783037,227.2811941,227.3307677,62627700
7/11/2024,225.6156158,230.3942134,223.8310714,229.4028015,64710600
7/12/2024,228.5601044,230.6420755,226.7160775,226.9540219,53046500
7/15/2024,232.3869629,235.1926606,231.0882156,234.4491016,62631300
7/16/2024,232.80336,234.2409043,230.3347388,232.9818069,43234300
7/17/2024,226.9143829,229.4722277,224.6936146,227.4794799,57345900
7/18/2024,222.2547302,228.4609789,220.3611448,228.3023493,66034600
7/19/2024,222.3836365,224.8522579,221.3624833,222.8892663,49151500
7/22/2024,222.0366364,225.8238223,221.1740976,225.0604308,48201800
7/23/2024,223.0776062,224.9910392,220.7676145,222.4431031,39960300
7/24/2024,216.6631775,222.8694265,215.265298,222.0762938,61777600
7/25/2024,215.6221771,218.9533217,212.7768147,217.0497975,51391200
7/26/2024,216.0881653,217.6050244,214.1548998,216.8218005,41601300
7/29/2024,216.3657532,217.4166474,213.8971319,215.0967471,36311800
7/30/2024,216.920929,218.437788,214.2639372,217.307579,41643800
7/31/2024,220.17276,221.8978222,218.7352158,219.538257,50036300
8/1/2024,216.484726,222.5521626,215.1562375,222.4431067,62501000
8/2/2024,217.9718323,223.6625423,215.8403026,217.2679231,105568600
8/5/2024,207.4727783,211.6664465,194.3167378,197.380197,119548600
8/6/2024,205.4502869,208.1865934,199.343201,203.5368691,69660500
8/7/2024,208.0180511,211.8052367,204.6175005,205.1231151,63516400
8/8/2024,211.4780884,212.3604444,207.0365669,211.279809,47161100
8/9/2024,214.3829346,214.9182904,210.1496011,210.2784895,42201600
8/12/2024,215.9114685,217.8767321,213.9958359,214.4623401,38028100
8/13/2024,219.6236267,220.2390087,217.3804327,217.3804327,44155300
8/14/2024,220.0702972,221.3705478,218.0653228,218.9288599,41960600
8/15/2024,223.0479736,223.673291,221.1025503,222.9288713,46414000
8/16/2024,224.3680725,225.1422677,221.9859207,222.253916,44340200
8/19/2024,224.209259,224.308521,221.3804585,224.0405257,40687800
8/20/2024,224.8246307,225.4797236,223.7725202,224.0901465,30299000
8/21/2024,224.7154694,226.2837152,223.3755231,224.8345868,34765500
8/22/2024,222.8593903,226.6410396,222.2340729,226.0951289,43695300
8/23/2024,225.1522064,226.5219435,222.6608874,223.9809934,38677300
8/26/2024,225.4896545,225.5889165,222.2241405,225.0727814,30602200
8/27/2024,226.3333435,227.1472496,223.2167073,224.3184489,35934600
8/28/2024,224.8048096,228.1497303,224.0008236,226.2241624,38052200
8/29/2024,228.080246,231.1869621,227.1770283,228.3879521,51906300
8/30/2024,227.2961121,228.6856892,225.7874175,228.4772602,52990800
9/3/2024,221.1124725,227.2961137,219.5243714,226.8494649,50190600
9/4/2024,219.2067566,220.1298296,215.861821,220.0107273,43840200
9/5/2024,220.7254028,223.8023284,219.871801,219.9809832,36615400
9/6/2024,219.1769867,223.5640977,218.1347962,222.2836875,48423000
9/9/2024,219.2663269,219.6236489,215.09758,219.1770002,67180000
9/10/2024,218.4722748,219.8320765,215.1174188,217.2911265,51591000
9/11/2024,221.0032959,221.4300892,216.268783,219.8122276,44587100
9/12/2024,221.1124725,221.8866677,218.1844252,220.8444772,37455600
9/13/2024,220.8444672,222.373002,220.2588608,221.9164331,36766600
9/16/2024,214.7104797,215.6037772,212.3283278,214.9288289,59357400
9/17/2024,215.1769562,215.2861383,212.9040017,214.144701,45519300
9/18/2024,219.0479736,221.0529482,215.9214019,215.9313372,59894900
9/19/2024,227.167099,228.1100427,222.9586562,223.3159782,66781300
9/20/2024,226.5020752,231.3556906,225.9263889,228.2589098,318679900
9/23/2024,224.7849579,227.742781,224.129865,225.6484798,54146000
9/24/2024,225.6782532,227.6435319,224.0504562,226.9487281,43556100
9/25/2024,224.6856995,225.5988524,222.3531936,223.2564113,42308700
9/26/2024,225.8271484,226.7998525,223.7328472,225.6087841,36636700
9/27/2024,226.0951233,227.8122621,225.6087788,226.7601515,34026000
9/30/2024,231.2663574,231.2663574,227.9412771,228.3283747,54541900
10/1/2024,224.5269012,227.9412934,222.075278,227.8122709,63285000
10/2/2024,225.0926514,225.6782579,221.3606329,224.209274,32880600
10/3/2024,223.9908752,225.1223923,221.6583698,223.46482,34044200
10/4/2024,225.1124725,226.3035408,222.4623408,226.2042788,37245100
10/7/2024,220.0405273,224.0107655,219.6832053,222.8296172,39505400
10/8/2024,224.0901642,224.2985932,221.58891,222.6311005,31855700
10/9/2024,227.8320923,228.0405364,223.1571457,223.5541634,33591100
10/10/2024,227.3358307,227.7924147,225.4797492,226.0852111,28183500
10/11/2024,225.8569336,227.703095,225.6484894,227.5939128,31759200
10/14/2024,229.57901,230.0058033,226.8991025,226.9983493,39882100
10/15/2024,232.1100311,235.7229469,230.6410323,231.8718114,64751400
10/16/2024,230.0554352,230.3929018,228.1298674,229.8767817,34082200
10/17/2024,230.4226685,232.1100316,228.8048069,231.6931433,32993800
10/18/2024,233.2514648,234.4226777,232.2688256,234.4226777,46431500
10/21/2024,234.720459,235.0877163,232.7055645,232.7055645,36254500
10/22/2024,234.1051025,234.4624246,230.8693638,232.149759,38846600
10/23/2024,229.0430145,233.3904298,226.0653362,232.3383192,52287000
10/24/2024,228.8544617,229.1026016,226.7105294,228.26884,31109500
10/25/2024,229.6882019,231.4847322,227.861896,228.0306293,38802300
10/28/2024,231.6633911,232.9834971,230.8197246,231.5839997,36087100
10/29/2024,231.9313965,232.5864894,230.5914501,231.3656454,35417200
10/30/2024,228.3879547,231.7328755,227.8420439,230.8792737,47070900
10/31/2024,224.229126,228.1199575,223.6931354,227.6335979,64370100
11/1/2024,221.2514343,223.6732818,218.6310779,219.3258665,65276700
11/4/2024,220.3581085,221.1323036,218.075234,219.3457088,44944500
11/5/2024,221.7874146,222.2836943,219.4946046,220.1496975,28111300
11/6/2024,221.0628357,224.3879158,219.544221,220.9536536,54561100
11/7/2024,225.7874451,226.184478,222.8991083,222.9586594,42137700
11/8/2024,225.5191345,227.2083389,224.9726232,225.7277928,38328800
11/11/2024,222.8064728,224.2671417,220.0938084,223.5715887,42005600
11/12/2024,222.8064728,224.1578394,221.9420008,223.1244485,40398300
11/13/2024,223.6908264,225.211112,221.3458082,222.5878726,48566200
11/14/2024,226.7711487,227.4170161,223.5715896,223.5914669,44923900
11/15/2024,223.5716095,225.4794187,222.8462481,224.9627157,47923700
11/18/2024,226.5724182,228.2815,223.7405054,223.8199993,44633700
11/19/2024,226.8307648,228.6988345,225.2210542,225.5390148,36211800
11/20/2024,227.5462036,228.4702923,224.4559467,226.6121687,35169600
11/21/2024,227.0692596,228.6988476,224.2771012,227.4269748,42108300
11/22/2024,228.410675,229.2552849,226.6121682,226.6121682,38168300
11/25/2024,231.3916321,231.7692245,228.281513,229.9905949,90152800
11/26/2024,233.5677338,234.0745058,231.8487208,231.8487208,45986200
11/27/2024,233.4385376,234.1937224,232.3256528,232.9814664,33498400
11/29/2024,235.8233185,236.300267,232.4846487,233.3193124,28481400
12/2/2024,238.0689545,239.2613332,235.6543886,235.7636909,48137100
12/3/2024,241.1095428,241.2188451,237.3833495,238.2875761,38861000
12/4/2024,241.4672394,242.5602621,239.7184182,241.3281288,44383900
12/5/2024,241.4970551,242.9875323,240.5928437,242.4410361,40033900
12/6/2024,241.2983246,243.0769692,240.5431549,241.3678875,36870600
12/9/2024,245.1835175,245.6704122,240.2152598,240.2947537,44649200
12/10/2024,246.197052,246.6342611,243.7824708,245.3226338,36914800
12/11/2024,244.9251404,249.2077755,244.6965896,246.3858092,45205800
12/12/2024,246.3858185,247.1608654,244.1202792,245.3226042,32777500
12/13/2024,246.5547485,247.7073727,244.6767478,246.246719,33155300
12/16/2024,249.4462585,249.7841116,246.0777807,246.4156337,51694800
12/17/2024,251.8707886,252.2185727,248.1942809,248.4923794,51356400
12/18/2024,246.4752655,252.6657103,246.167236,250.5591739,56774100
12/19/2024,248.2042084,250.4001849,245.5213523,245.928753,60882300
12/20/2024,252.8743744,253.3811312,244.1302382,246.4653101,147495300
12/23/2024,253.6494293,254.0270066,251.8409763,253.1526036,40858800
12/24/2024,256.5608521,256.5707679,253.6693071,253.8680496,23234700
12/26/2024,257.3756104,258.448771,255.9944505,256.5508929,27237100
12/27/2024,253.9673767,257.0576486,251.4534397,256.1931463,42355300
12/30/2024,250.5988922,251.8906421,249.1581006,250.6287005,35557500
12/31/2024,248.8302155,251.6720594,247.846495,250.8373958,39480700
1/2/2025,242.3019409,247.5186116,240.2848294,247.3496775,55740700
1/3/2025,241.815033,242.6298193,240.354364,241.815033,40244100
1/6/2025,243.4446259,245.7598357,241.6560501,242.7590039,45045600
1/7/2025,240.6723328,243.9911251,239.8177919,241.4374335,40856000
1/8/2025,241.1592255,242.1628232,238.526055,240.3841785,37628900
1/10/2025,235.3463593,238.6353432,231.520795,238.4862864,61710900
1/13/2025,232.911911,233.1802012,228.2616292,232.047439,49630700
1/14/2025,231.7990265,234.6209932,230.9941712,233.2596954,39435300
1/15/2025,236.3598938,237.4429855,232.94173,233.1504035,39832000
1/16/2025,226.8108826,236.4989845,226.582347,235.8431861,71759100
1/17/2025,228.5199738,230.8153064,227.0294965,230.6463874,68488300
1/21/2025,221.2265778,222.9952763,217.9872792,222.5779445,98070400
1/22/2025,222.4090118,222.6971641,218.3946514,218.3946514,64126500
1/23/2025,222.240097,225.5886977,220.8887304,223.3132425,60234800
1/24/2025,221.3656769,224.1975897,220.0043792,223.3529799,54697900
1/27/2025,228.4007416,230.6761969,222.5580657,222.5978203,94863400
1/28/2025,236.747406,238.6651613,229.3447052,229.3844598,75707600
1/29/2025,237.8404083,238.337234,232.5243671,232.6336693,45486100
1/30/2025,236.0816345,239.261316,235.7040573,237.1547799,55658300
1/31/2025,234.5017548,245.6207175,231.9580093,245.6207175,100959800
2/3/2025,226.5624695,230.3582254,224.267137,228.5299103,73063300
2/4/2025,231.3220825,231.6499893,225.2111164,225.8073134,45067300
2/5/2025,230.9941864,231.1929137,226.8208528,227.0791967,39620300
2/6/2025,231.7393951,232.3157148,228.9670991,229.8216399,29925300
2/7/2025,226.1848907,232.5144458,225.8172294,231.1233398,39707200
2/10/2025,226.4534607,229.3780104,226.0058289,228.3633825,33115600
2/11/2025,231.3973389,233.9936213,226.9309481,227.0005723,53718400
2/12/2025,235.6250153,235.7145538,229.4675472,229.9848184,45243300
2/13/2025,240.2605286,241.0662688,234.3318625,235.6648159,53614100
2/14/2025,243.3143768,244.2593806,239.7233506,239.9819785,40896200
2/18/2025,243.1850891,243.8913489,240.5689073,242.8667637,48822500
2/19/2025,243.582962,244.7169696,241.8819583,243.3740743,32204200
2/20/2025,244.5379181,245.4829219,243.0060038,243.6525965,32316900
2/21/2025,244.2593994,247.3828951,243.9311321,244.657291,53197400
2/24/2025,245.8012543,247.5519983,243.1353324,243.6426464,51326400
2/25/2025,245.7415619,248.6860109,243.6227674,246.6965229,48013300
2/26/2025,239.0966492,243.6923612,237.8731184,243.0457837,44433600
2/27/2025,236.0527649,241.1856478,235.8140209,238.1516754,41153600
2/28/2025,240.5688782,240.8175642,228.990059,235.7045808,56833400
3/3/2025,236.7789001,242.7473638,234.8689936,240.5191319,47184000
3/4/2025,234.6899414,238.8081961,233.4465114,236.4605997,53798100
3/5/2025,234.500946,235.3066862,228.0251532,234.1826207,47227600
3/6/2025,234.0931091,236.6098103,231.9345165,233.2077876,45170400
3/7/2025,237.8134613,240.1013604,233.5261018,233.8742683,46273600
3/10/2025,226.2843781,234.9187645,223.0415178,234.3020129,72071200
3/11/2025,219.6792755,224.6529958,216.3070937,222.6336666,76137400
3/12/2025,215.8395538,220.5844871,213.7804416,218.9829486,62547500
3/13/2025,208.5779266,215.7002977,207.3245546,214.8149761,61368300
3/14/2025,212.3679047,212.8254784,208.4784519,210.1396726,60107600
3/17/2025,212.8752136,214.0888025,208.8663966,212.1888378,48073400
3/18/2025,211.5720825,214.019144,210.3783929,213.0343573,42432400
3/19/2025,214.1087036,217.6101916,212.6265296,213.0940605,54385400
3/20/2025,212.9747009,216.3468826,211.1045773,212.8652785,48862900
3/21/2025,217.1227722,217.6897684,210.1695063,210.4480334,94127800
3/24/2025,219.5698395,220.3158975,217.4311459,219.8384246,44299500
3/25/2025,222.5739746,222.9221411,218.9232659,219.6096417,34493600
3/26/2025,220.3656311,223.837293,219.3112049,222.3352199,34466100
3/27/2025,222.6734467,223.8074542,219.4007305,220.2263698,37094800
3/28/2025,216.754715,222.6336557,216.5358701,220.5049042,39818600
3/31/2025,220.9624786,224.4341253,215.0934802,215.8693793,65299300
4/1/2025,222.016922,222.5043369,217.7494616,218.6546823,36412700
4/2/2025,222.7132416,224.0064119,219.8583311,220.1567573,35905900
4/3/2025,202.1220551,206.3994577,200.1922491,204.4596946,103419000
4/4/2025,187.3898926,198.8294494,186.3553502,192.8709269,125910900
4/7/2025,180.5062561,193.1295449,173.7021955,176.2686369,160466300
4/8/2025,171.5137634,189.3395746,168.3206436,185.7187069,120859500
4/9/2025,197.8048553,199.5555994,170.9865498,171.046232,184395900
4/10/2025,189.4191589,193.7562436,182.03816,188.0762636,121880000
4/11/2025,197.1085205,198.4912141,185.082069,185.1218673,87435900
4/14/2025,201.4555511,211.8207814,200.1026988,210.3286655,101352900
4/15/2025,201.0775604,202.4403549,198.749863,200.7990333,51343900
4/16/2025,193.2489319,199.6451289,191.3589091,197.3174314,59732400
4/17/2025,195.9446869,197.7849695,193.3981444,196.1635318,52164700
4/21/2025,192.1447449,192.7813804,188.8123466,192.2541673,46742500
4/22/2025,198.6901703,200.5304376,194.9399812,195.0891867,52976400
4/23/2025,203.5246124,206.9067357,201.7340703,204.9172478,52929200
4/24/2025,207.2748108,207.7323997,201.8733579,203.8131058,47311000
4/25/2025,208.1800232,208.6475541,205.1162099,205.2853145,38222300
4/28/2025,209.0355072,210.3883597,206.3696005,208.8962436,38743100
4/29/2025,210.099884,211.1244691,207.2747996,207.5931249,36827600
4/30/2025,211.3831024,212.4574278,205.583743,208.1999246,52286500
5/1/2025,212.1987915,213.4322643,207.8020098,207.9810716,57365700
5/2/2025,204.2706909,205.9020705,201.0974551,205.0067918,101010600
5/5/2025,197.844635,203.027258,197.1682164,202.032514,69018500
5/6/2025,197.4666138,199.5953652,195.984455,197.1682027,51216500
5/7/2025,195.2185059,198.3917416,192.2342739,198.1231565,68536700
5/8/2025,196.4519958,198.998538,193.6567525,196.6807827,50478900
5/9/2025,197.4865417,199.4859719,196.5017396,197.9540727,36453900
5/12/2025,209.9570618,210.435176,205.9330324,210.1363584,63775800
5/13/2025,212.0885925,212.5567365,208.1741294,209.5984714,51909300
5/14/2025,211.4909515,213.09459,209.7478669,211.5905473,49325800
5/15/2025,210.6144409,212.1184838,208.7119847,210.1164167,45029500
5/16/2025,210.4252014,211.7300377,208.9410989,211.5208608,54737900
5/19/2025,207.9550018,208.6522327,203.4528584,207.0884445,46140500
5/20/2025,206.0425873,207.6462259,204.2198168,206.8493841,42496600
5/21/2025,201.2914429,206.22188,199.9169062,204.3592742,59211800
5/22/2025,200.5643311,201.9488379,198.9108869,199.9169056,46742400
5/23/2025,194.4983826,196.918773,192.6955373,192.904699,78432900
5/27/2025,199.418869,199.9467735,196.6498403,197.5164128,56288500
5/28/2025,199.6280365,201.9289061,199.110087,199.7973629,45339700
5/29/2025,199.1598816,203.0046292,197.7255694,202.7755423,51396800
5/30/2025,200.0563507,201.1619652,196.0024259,198.582188,70819900
6/2/2025,200.9029846,201.3312934,199.3292261,199.4885975,35423300
6/3/2025,202.4667816,202.9648059,200.165912,200.5543703,46381600
6/4/2025,202.0185547,205.4250386,201.3013986,202.1081954,43604000
6/5/2025,199.837204,203.9409187,199.3590898,202.6958581,55126100
6/6/2025,203.114212,204.8871772,201.2516062,202.1978492,46607700
6/9/2025,200.6539612,205.1859848,199.2296192,203.5823461,72862600
6/10/2025,201.8691406,203.5425099,199.777448,199.8073282,54672600
6/11/2025,197.9945068,203.6919051,197.6259738,202.6958567,60989900
6/12/2025,198.4128571,198.8909561,196.5801315,198.2933361,43904600
6/13/2025,195.6737061,199.578214,194.9266698,198.9407436,51447300
6/16/2025,197.6359406,197.9048779,195.7832897,196.5203711,43020700
6/17/2025,194.8669281,197.6060615,194.4386345,196.4207613,38856200
6/18/2025,195.8031921,196.7892855,194.2991646,195.1657218,45394700
6/20/2025,200.2057648,200.9029957,196.0821243,197.4566762,96813500
6/23/2025,200.7037659,201.5006077,198.1738095,200.833257,55814300
6/24/2025,199.5084991,202.6360905,199.4088882,201.7894433,54064000
6/25/2025,200.7635193,202.8651821,199.8272313,200.6539534,39525700
6/26/2025,200.2057648,201.8392838,198.6718566,200.6340584,50799100
6/27/2025,200.2854462,202.4169895,199.2097119,201.0922431,73188600
6/30/2025,204.3592529,206.5704816,198.4726031,201.2117363,91912800
7/1/2025,206.9987946,209.3594245,205.3254253,205.8533297,78788900
7/2/2025,211.6005402,212.4969777,207.3175287,208.0844903,67941800
7/3/2025,212.7061615,213.8018057,210.9730316,211.3116845,34955800
7/7/2025,209.1203613,215.3755441,207.9749117,211.8395692,50229000
7/8/2025,209.18013,210.594517,207.6262969,209.2697859,42848900
7/9/2025,210.3056793,210.494931,206.401171,208.7020406,48749400
7/10/2025,211.5706482,212.6364121,209.2000481,209.6781471,44443600
7/11/2025,210.325592,211.2917602,209.030726,209.7379271,39765800
7/14/2025,207.7956238,210.0765833,206.7198896,209.1004448,38840100
7/15/2025,208.2836914,211.0527049,208.0944398,208.3932573,42296300
7/16/2025,209.3295441,211.5606828,207.8155462,209.4689902,47490500
7/17/2025,209.1901093,210.9630744,208.7618005,209.737939,48068100
7/18/2025,210.3455048,210.9530949,208.8713573,210.0367322,48974600
7/21/2025,211.6403656,214.9273285,210.7937336,211.2618775,51377400
7/22/2025,213.5527954,214.1006251,211.391372,212.2977798,46404100
7/23/2025,213.303772,214.2998204,211.5706574,214.1504192,46989300
7/24/2025,212.9153137,214.8376952,212.6862268,213.0547599,46022600
7/25/2025,213.0348511,214.3894776,212.5567369,213.8516029,40268800
7/28/2025,213.2041779,214.0010197,212.2180844,213.1842526,37858000
7/29/2025,210.4351501,213.9611548,209.9869314,213.3336394,51411700
7/30/2025,208.2239227,211.5507208,206.8991765,211.0626516,45512500
7/31/2025,206.7497711,209.01079,206.3413876,207.6661338,80698400
8/1/2025,201.5802917,212.7360314,200.7037642,210.0367334,104434500
8/4/2025,202.546463,207.0585614,200.8830487,203.7018677,75109300
8/5/2025,202.1181488,204.5285842,201.3611575,202.5962478,44155100
8/6/2025,212.4073334,214.5289215,204.7775985,204.817449,108483100
8/7/2025,219.1605377,219.9773047,215.7241736,218.0150881,90224800
8/8/2025,228.4437256,230.0871995,218.3836298,219.9573883,113854000
8/11/2025,226.5391083,228.9123991,224.125937,227.2770262,61806100
8/12/2025,229.002121,230.1488858,226.4294129,227.3667482,55626200
8/13/2025,232.6717529,234.3370399,229.779925,230.4181341,69878500
8/14/2025,232.1233063,234.4567013,230.1987583,233.3996941,51916300
8/15/2025,230.9366455,233.619059,228.6929931,233.3398502,56038700
8/18/2025,230.2386169,232.4623214,229.4608187,231.0463294,37476200
8/19/2025,229.9095612,232.2130419,228.7029832,230.6275312,39402600
8/20/2025,225.3723907,229.8198152,225.1330776,229.3311921,42263900
8/21/2025,224.2655182,225.8809583,223.1486827,225.6316636,30621200
8/22/2025,227.1174622,228.4437119,224.7741009,225.5319513,42477800
8/25/2025,226.519165,228.6531273,225.5917807,225.8410755,30983100
8/26/2025,228.6630859,228.842586,224.0561244,226.229967,54575100
8/27/2025,229.8397675,230.2485992,227.6160476,227.9650663,31259500
8/28/2025,231.9039307,232.7515388,228.6930133,230.1688491,38074700
8/29/2025,231.4851074,232.7216147,230.7172754,231.8540587,39418400
9/2/2025,229.0719452,230.1987623,226.3297031,228.6032699,44075600
9/3/2025,237.7972565,238.1761893,233.6988505,236.5408165,66427800
9/4/2025,239.1035614,239.223218,236.0721442,237.7773116,47549400
9/5/2025,239.0137939,240.6392003,237.8171824,239.3229169,54870400
9/8/2025,237.2089081,239.4724931,235.6732441,238.6249002,48999500
9/9/2025,233.6888733,238.1063684,232.7016607,236.3313912,66313900
9/10/2025,226.1501923,231.7643142,225.3125657,231.5349674,83440800
9/11/2025,229.3810577,229.799871,226.0105882,226.2399503,50208600
9/12/2025,233.4096832,233.8484292,228.3739265,228.5733593,55824200
9/15/2025,236.0322266,237.5180285,234.3669397,236.3313833,42699500
9/16/2025,237.4781494,240.5394959,235.6533254,236.5108847,63421100
9/17/2025,238.3157959,239.4226651,237.0593407,238.2958481,46508000
9/18/2025,237.2089081,240.5195339,235.9823671,239.2930082,44249600
9/19/2025,244.8074188,245.605165,239.5323492,240.5494607,163741300
9/22/2025,255.3575592,255.9160074,247.4200237,247.5995238,105517400
9/23/2025,253.7122192,256.6140135,252.8646263,255.1581408,60275200
9/24/2025,251.5982056,255.0185371,250.3317841,254.4999998,42303700
9/25/2025,256.1453247,256.4444966,250.9998934,252.4956617,55202100
9/26/2025,254.7393188,256.873281,253.0640504,253.383155,46076300
9/29/2025,253.7122192,254.2806185,252.296227,253.8418574,40127700
9/30/2025,253.9116669,255.1980209,252.3959507,254.1410138,37704300
10/1/2025,254.7293396,258.0599286,254.2108023,254.3204926,48713900
10/2/2025,256.4046021,257.4516277,253.4329981,255.8561354,42630200
10/3/2025,257.2920837,258.5086432,253.2335736,253.9515436,49155600
10/6/2025,255.9658661,258.3391568,254.3304932,257.2621865,44664100
10/7/2025,255.7564392,256.6738267,254.7093832,256.0854948,31955800
10/8/2025,257.3319702,257.790664,255.3874593,255.7963063,36496900
10/9/2025,253.3233032,257.2721381,252.4258484,257.0826717,38322000
10/10/2025,244.578064,255.6567217,243.3116425,254.2207817,61999100
10/13/2025,246.9613342,248.9856062,244.8672524,248.6764832,38142900
10/14/2025,247.0710144,248.1479694,244.009668,245.9043169,35478000
10/15/2025,248.6365662,251.1095806,246.7718466,248.7861521,33893600
10/16/2025,246.7519073,248.3374181,244.4384603,247.5496535,39777000
10/17/2025,251.5782471,252.6651836,246.5724202,247.3203043,49147000
10/20/2025,261.5001831,263.6341605,254.9088452,255.1681063,90483000
10/21/2025,262.0286865,264.5415968,261.0913359,261.1412131,46695900
10/22/2025,257.7208862,262.1084671,254.7093866,261.9090191,45015300
10/23/2025,258.8476563,259.8847307,257.2821087,259.2066564,32754900
10/24/2025,262.0785522,263.3848541,258.4488066,260.4531459,38253700
10/27/2025,268.0516663,268.3607893,263.9033983,264.1327604,44888200
10/28/2025,268.2411194,269.1286232,267.3935112,268.2311379,41534800
10/29/2025,268.9391479,270.6443153,266.3564279,268.5203194,51086700
10/30/2025,270.6343384,273.3666292,267.7225931,271.2226703,69886500
10/31/2025,269.6072693,276.5376752,268.4006913,276.2085891,86167100
11/3/2025,268.2909546,270.0858948,265.498866,269.6571152,50194600
11/4/2025,269.2781982,270.7240894,266.8650119,267.5730004,49274800
11/5/2025,269.3779297,270.9335264,266.1769634,267.8522167,43683100
11/6/2025,269.0089417,272.6287059,267.1342709,267.1342709,51204000
11/7/2025,267.712616,271.5218466,266.0173997,269.0388505,48227400
11/10/2025,268.9303589,273.2224032,266.9640109,268.4612292,41312400
11/11/2025,274.739563,275.3983427,269.2996575,269.3096488,46208300
11/12/2025,272.9628601,275.2186788,271.1961535,274.4900216,48398000
11/13/2025,272.4438477,276.1868936,271.5854266,273.6016697,49602800
11/14/2025,271.9048157,275.44822,269.1000293,270.547322,47431300
11/17/2025,266.9639893,269.9883689,265.237217,268.321483,45018300
11/18/2025,266.9440613,270.2079864,264.8279975,269.4893204,45677300
11/19/2025,268.0619507,271.7051756,265.0076279,265.0375711,40424500
11/20/2025,265.7562561,274.9192251,265.4268815,270.3277494,45823600
11/21/2025,270.9865112,272.8230953,265.1773276,265.4568071,59030800
11/24/2025,275.4083252,276.486309,270.3976152,270.3976152,65585800
11/25/2025,276.4563904,279.8600706,274.7395787,274.7595307,46914200
11/26/2025,277.0352783,279.0116174,276.1170015,276.4463761,33431400
11/28/2025,278.3328857,278.4826015,275.4781737,276.745838,20135600
12/1/2025,282.5750122,282.8944261,275.6279277,277.494455,46587700
12/2/2025,285.6592712,286.8670188,282.1058756,282.4751846,53669500
12/3/2025,283.6230469,288.0847586,282.7746171,285.6692635,43538700
12/4/2025,280.1794434,284.2019684,278.0733406,283.5731318,43989100
12/5/2025,278.2630005,280.6186397,277.5343433,280.0197463,47265800
12/8/2025,277.3746643,279.1513621,275.6378704,277.6142095,38211800
12/9/2025,276.6659546,279.5106753,276.4064575,277.6441481,32193300
12/10/2025,278.2630005,279.2312028,275.9273437,277.2349118,33038300
12/11/2025,277.5144043,279.0715089,273.3022289,278.5824273,33248000
12/12/2025,277.7639465,278.7022058,276.3066625,277.3846463,39532900
12/15/2025,273.6016541,279.6304615,272.3340202,279.6304615,50409100
12/16/2025,274.1007385,274.9891027,271.2859912,272.3140799,37648600
12/17/2025,271.3358765,275.6478725,271.1362656,274.5000112,50138700
12/18/2025,271.6852417,273.1225737,266.4549687,273.1025913,51630700
12/19/2025,273.1625061,274.0907742,269.3994779,271.6453054,144632000
12/22/2025,270.4674988,273.372106,270.0083604,272.353978,36571800
12/23/2025,271.8549194,271.9946744,269.060124,270.3377491,29642000
12/24/2025,273.3022156,274.9192064,271.695216,271.8349405,17910600
12/26/2025,272.8929749,274.8593227,272.3539678,273.6515752,21521800
12/29/2025,273.2523499,273.8512128,271.8449609,272.1843267,23715200
12/30/2025,272.5735779,273.5717234,271.7750736,272.3040895,22139600
12/31/2025,271.355835,273.1724672,271.2460536,272.5536218,27293600
1/2/2026,270.5074158,277.324736,268.5011336,271.7550976,37838100
1/5/2026,266.7643738,271.0064921,265.6464557,270.1381104,45647200
1/6/2026,261.8734436,267.0538213,261.6338984,266.5048534,52352100
1/7/2026,259.8471985,263.1909919,259.3281738,262.7119016,48309800
1/8/2026,258.5596313,258.8091677,255.2258136,256.5433578,50419300
1/9/2026,258.8890076,259.7274462,255.7448552,258.5995368,39997000
1/12/2026,259.767395,260.8154357,256.3237805,258.67942,45263800
1/13/2026,260.5658875,261.3244878,257.9108471,258.2402217,45730800
1/14/2026,259.4779053,261.3344718,256.2339323,259.0087757,40019400
1/15/2026,257.7311401,260.555909,256.5732877,260.1666176,39388600
1/16/2026,255.0561371,258.4198828,254.4572436,257.4217372,72142800
1/20/2026,246.2425079,254.3175019,242.9685917,252.2613245,80267500
1/21/2026,247.1907501,251.093503,244.7253293,248.238806,54641700
1/22/2026,247.8894501,250.5345297,247.6898088,248.7378646,39708300
1/23/2026,247.5800171,248.9474869,244.2262474,246.8613663,41689000
1/26/2026,254.9363556,256.0842169,249.3367585,251.0136357,55969200
1/27/2026,257.7910156,261.464214,257.7311293,258.6893709,49648300
1/28/2026,255.9644623,258.3799576,254.0380333,257.1722099,41288000
1/29/2026,257.8010254,259.1684799,253.9382071,257.5215459,67253000
1/30/2026,258.9988098,261.4143049,251.7123293,254.6967898,92443400
2/2/2026,269.5093079,269.9883983,258.7293169,259.5478036,73913400
2/3/2026,268.9802856,271.375829,267.1137278,268.7008061,64394700
2/4/2026,275.9772339,278.4326937,271.7850411,271.7850411,90545700
2/5/2026,275.3983459,278.9816849,272.7233231,277.6142303,52977400
2/6/2026,277.6042175,280.389052,276.416422,276.606072,50453400
2/9/2026,274.367218,277.9439398,271.4499228,277.6541982,44623400
