Date,Close,High,Low,Open,Volume
12/13/2024,188.8336639,191.7285315,188.6545914,190.0174677,25143500
12/16/2024,195.6381531,197.9659907,191.6191365,191.8678375,44934900
12/17/2024,194.4045715,200.3733948,193.9668554,196.2250644,43504000
12/18/2024,187.4210663,195.9763867,186.7645072,194.2056368,34166100
12/19/2024,187.5304718,192.0269895,187.4011576,190.6342702,32265200
12/20/2024,190.4154053,191.8877107,184.2575671,184.8146548,63462900
12/23/2024,193.6187134,194.0862725,189.1619804,191.6191476,25675000
12/24/2024,195.0910034,195.0910034,192.7731084,193.8275982,10403300
12/26/2024,194.5836487,195.7276671,193.3699867,194.1359748,12046600
12/27/2024,191.7584076,194.3051185,189.6593706,193.9370307,18891400
12/30/2024,190.2463074,191.5494981,188.1373127,188.8137873,14264700
12/31/2024,188.3164063,190.9625886,187.5305026,190.0871562,17466900
1/2/2025,188.4457092,191.0023627,186.5257448,189.6593713,20370800
1/3/2025,190.793457,192.2060921,188.9928642,190.3756412,18596200
1/6/2025,195.8470459,197.1900373,192.8427489,192.9720631,29563600
1/7/2025,194.4742279,199.9555922,193.588853,196.0858054,26487200
1/8/2025,192.9422302,195.2700679,191.3803959,191.569411,24864800
1/10/2025,191.0421448,195.4988774,189.3211382,193.2904114,26665200
1/13/2025,190.0175018,190.1866167,186.3864734,189.0823988,21823700
1/14/2025,188.6745148,190.982452,187.3315234,190.2463068,17174900
1/15/2025,194.5338898,195.3396784,190.8630613,192.0866657,21776000
1/16/2025,191.9076233,194.4642614,191.8081368,193.1312278,17815400
1/17/2025,194.9815674,196.2051719,192.7432586,195.5088122,27735100
1/21/2025,197.0209198,201.2388787,196.8418472,198.0356241,29971300
1/22/2025,197.3392639,199.438301,196.5036322,198.0256811,26200600
1/23/2025,196.9512787,199.2592311,194.185725,197.110451,26951400
1/24/2025,199.1697083,199.8561102,196.9711848,197.0706713,23877500
1/27/2025,190.8133392,195.8570024,189.7389492,191.4102277,41728900
1/28/2025,194.2852173,194.4642747,189.6892126,191.7484641,24157900
1/29/2025,194.3946381,195.7674572,192.4249154,194.5438526,18218300
1/30/2025,199.8262482,200.353493,196.6428788,196.9711659,24354700
1/31/2025,202.9599152,204.4123205,200.7514491,200.9504068,32001100
2/3/2025,200.1843872,202.6912973,199.0602691,199.6471998,27838300
2/4/2025,205.3076172,205.9741339,201.7561603,202.3331483,43856400
2/5/2025,190.3358459,191.7484658,187.0529898,190.0772024,70373900
2/6/2025,190.6044464,191.1018484,187.7394061,188.515352,29297400
2/7/2025,184.3769531,190.1866043,182.287874,190.0572901,49315000
2/10/2025,185.5010834,187.2220899,184.8942524,186.3765157,23105600
2/11/2025,184.3570709,185.9686484,183.3224663,184.0685693,21239500
2/12/2025,182.6559601,184.1481661,180.8852102,182.2679871,22072600
2/13/2025,185.1727905,185.3120625,182.1883789,183.3622554,21402500
2/14/2025,184.2675171,185.4314358,183.3622571,184.0984023,20448400
2/18/2025,182.8151093,184.9937321,180.7956586,184.6356021,29916700
2/19/2025,184.307312,184.4963272,182.6360337,183.1135504,19549400
2/20/2025,183.6010284,184.3471315,181.7705927,183.8397869,20441500
2/21/2025,178.7264862,184.3769655,178.1494981,184.1879503,35199200
2/24/2025,178.3186035,182.1684898,177.9604735,181.0443717,29854200
2/25/2025,174.5084991,177.8112554,173.7822965,177.1148805,41913400
2/26/2025,171.832489,175.1650885,170.6884705,174.1603419,35431300
2/27/2025,167.6244812,173.6529913,167.0673934,173.0859609,39991000
2/28/2025,169.3952179,169.723505,165.9034614,167.8035255,48130600
3/3/2025,166.1422119,172.469166,165.0678218,171.0366458,40770500
3/4/2025,170.0318909,172.3895714,164.9384995,165.3762156,45388000
3/5/2025,172.1209717,172.8770172,168.1815416,169.633962,30954900
3/6/2025,171.4544525,173.9016615,169.6140593,169.6439022,28302000
3/7/2025,172.9566193,174.0608523,169.3852766,170.3701229,27385800
3/10/2025,165.1981659,167.7776871,163.0270029,167.578485,43604000
3/11/2025,163.3755951,166.0746257,160.716411,164.2420817,39587400
3/12/2025,166.4331512,166.9610034,162.8676496,165.9052991,28372400
3/13/2025,162.100769,165.4571299,161.4534078,165.3674829,31756200
3/14/2025,164.8197021,165.8156517,161.7920069,162.6086929,31995900
3/17/2025,163.6245575,165.626426,163.0070736,164.3615657,31184300
3/18/2025,160.0192261,163.5847276,156.0852281,163.017029,42074800
3/19/2025,163.226181,165.198157,160.3478873,161.1048035,34275600
3/20/2025,162.1406097,164.2221409,160.308066,160.9155959,28138500
3/21/2025,163.3257904,163.5747778,160.2383404,160.5570516,36625800
3/24/2025,167.000824,167.6382463,164.4711186,166.3933093,30879100
3/25/2025,169.8691559,169.9388796,167.6382386,168.2955537,24174400
3/26/2025,164.391449,168.923023,164.1723388,168.3154931,28901600
3/27/2025,161.5828857,164.7499985,161.3438523,163.9632049,24508300
3/28/2025,153.7049255,161.1645946,153.0077638,159.8399796,48669300
3/31/2025,154.0136566,154.9100052,150.0497812,152.4898548,54603500
4/1/2025,156.4338226,157.4596496,152.9977841,152.9977841,30672900
4/2/2025,156.4039154,157.7683767,154.073397,154.5215713,25041700
4/3/2025,150.1095276,152.1611814,149.7808624,150.4979473,46883400
4/4/2025,145.0102844,150.4581306,144.7911743,147.4105117,62259500
4/7/2025,146.1556091,152.230908,139.9608012,140.9766741,76794100
4/8/2025,144.1139069,151.6233755,142.4506728,150.6075026,52200200
4/9/2025,158.0671844,158.9037786,143.3271258,143.8350546,70406200
4/10/2025,152.2010193,157.0811661,149.3227105,155.9059377,48022000
4/11/2025,156.5035248,157.0313769,152.2010303,152.2806929,33636200
4/14/2025,158.425705,161.0649652,156.9218114,159.3519308,30333000
4/15/2025,155.6768951,159.0033635,154.5813596,158.4854806,27551500
4/16/2025,152.7089691,155.2585979,150.8963334,152.4799049,28187400
4/17/2025,150.5477448,154.0534764,147.8985152,153.6650567,33046600
4/21/2025,147.0718842,148.3466985,145.5082511,148.2769899,26049100
4/22/2025,150.8564758,151.5735607,147.9383358,148.2869242,26971800
4/23/2025,154.7207947,156.8919578,153.1870236,154.9797361,31128800
4/24/2025,158.6348572,158.9435991,155.1589875,155.5175299,45894000
4/25/2025,161.3040161,165.4272472,160.387729,164.4014202,56034000
4/28/2025,159.9594421,162.4891471,157.9575892,161.7720622,29745800
4/29/2025,159.5113068,160.0889594,156.8820002,159.6706624,26809000
4/30/2025,158.1568146,158.6249121,154.7705765,157.3401285,34981100
5/1/2025,160.646698,161.2940593,158.2663787,159.8001346,30203200
5/2/2025,163.3656158,164.3018109,161.214361,162.7481319,25715000
5/5/2025,163.5448914,164.7201046,162.060921,162.3397856,21341800
5/6/2025,162.5688477,164.1324958,160.5371172,161.5131435,21277200
5/7/2025,150.7668762,164.3317068,147.2412056,163.4154349,127490100
5/8/2025,153.6551208,155.2984318,152.2807054,154.3722059,57498700
5/9/2025,152.1313171,154.4220045,151.5835418,153.5455639,32435300
5/12/2025,157.8181763,158.4555834,155.617121,156.852104,44138800
5/13/2025,158.8838501,159.9196463,155.5275046,158.1468419,42382100
5/14/2025,164.7001953,166.3235982,158.9635306,159.312119,48755900
5/15/2025,163.295929,165.5368159,161.7123573,165.1683042,33146700
5/16/2025,165.516861,168.6640652,164.9491624,167.0506166,42846900
5/19/2025,165.865448,165.965049,163.5548527,163.8436714,30426100
5/20/2025,163.3158264,167.8175233,162.2401989,165.7559001,46607700
5/21/2025,167.8772736,172.4387249,162.8975252,163.0270035,73416000
5/22/2025,170.1779175,176.0540297,170.0185771,171.1539591,74864400
5/23/2025,167.7876434,169.2716139,167.2099908,168.3752501,35211400
5/27/2025,172.1996918,172.4686024,169.3114438,169.4707994,37995700
5/28/2025,171.6618958,174.5601131,171.2137214,172.4586586,34784000
5/29/2025,171.1639099,173.7135386,169.9388961,173.2952416,29317300
5/30/2025,171.0444031,171.5125006,166.7618164,170.6559833,52639900
6/2/2025,168.3453827,169.1819768,166.7120257,167.1602001,38612300
6/3/2025,165.5069122,167.7975996,164.6105636,166.8116191,45084900
6/4/2025,167.3693542,167.5386639,165.6861968,166.0646625,26900800
6/5/2025,167.5286865,170.2376554,166.9111874,169.6500488,36379100
6/6/2025,172.976532,173.793218,170.1380845,170.1380845,35731800
6/9/2025,175.5890808,175.9680047,173.8739724,174.043487,28935900
6/10/2025,178.0919647,180.5948194,174.4124588,175.6987826,61766100
6/11/2025,176.8454895,179.8568874,176.2471903,179.2586034,31646800
6/12/2025,175.2001801,176.2172827,174.2528856,175.6788103,20941900
6/13/2025,174.1731262,176.6261351,171.8996132,171.949474,27663100
6/16/2025,176.2671509,176.4366655,174.1531712,174.2329455,27389200
6/17/2025,175.4494781,176.8554708,174.0833802,175.2001893,24973000
6/18/2025,172.8269806,176.0577543,172.7073116,175.5093158,28707500
6/20/2025,166.1659546,173.8440472,164.9893187,173.4551572,75659900
6/23/2025,164.7200928,166.8639707,161.5391648,165.7970224,57671000
6/24/2025,166.2956085,167.7414808,165.6574297,166.4451757,40524300
6/25/2025,170.194458,171.8696868,167.0733723,167.1531465,35479000
6/26/2025,173.0463409,173.1959234,169.4565906,171.9394978,31796700
6/27/2025,178.0221405,178.1717077,171.2414812,173.0463299,108140200
6/30/2025,175.7286682,180.7144445,174.0833681,180.2657277,63378900
7/1/2025,175.3397827,175.5890715,173.0363564,175.2400763,35904500
7/2/2025,178.1318207,178.3511961,174.5719842,175.0406332,29128900
7/3/2025,179.0192871,179.1588882,176.5463463,177.9922184,21689700
7/7/2025,176.2870789,178.7899484,175.1802359,178.5506256,34175600
7/8/2025,173.8639984,177.4437823,172.3184047,177.3440759,40442500
7/9/2025,176.1175842,178.9295698,172.278545,174.7514862,43025600
7/10/2025,177.1147308,177.9224242,173.8839572,175.1304014,29252400
7/11/2025,179.6774292,180.9138921,175.9779761,176.2870918,34282900
7/14/2025,181.0435333,183.1475318,179.1688763,180.4950948,32536600
7/15/2025,181.4822693,183.6959553,181.0834132,182.2899627,33448300
7/16/2025,182.4495239,183.8056559,181.5121954,182.7187601,33104200
7/17/2025,183.057785,183.5364154,179.9665973,181.6218789,31992600
7/18/2025,184.5335693,185.8897012,183.1874187,184.8725985,34014500
7/21/2025,189.5592346,189.7486814,185.6204589,185.7201805,45803100
7/22/2025,190.7957001,191.1048158,186.9267477,190.9552486,44660200
7/23/2025,189.6888733,191.9823338,188.641857,190.9552649,58681900
7/24/2025,191.6233368,197.3868933,190.4566669,196.4695123,74881700
7/25/2025,192.6304626,193.7772004,190.7159262,191.4338793,39785900
7/28/2025,192.0321808,193.4980004,190.297125,193.0991291,38139500
7/29/2025,195.193161,195.3626756,191.5336027,191.8825979,41389200
7/30/2025,195.9709473,197.0379108,194.136185,195.0436001,32445400
7/31/2025,191.3541107,195.4324878,190.5464173,195.1532855,51329200
8/1/2025,188.5919952,190.2871563,187.2857242,188.4922736,34832200
8/4/2025,194.4851837,194.7145404,189.5791809,189.7486955,31547400
8/5/2025,194.1162262,197.2971541,193.3384463,194.1561209,31602300
8/6/2025,195.532196,196.0706685,193.1190818,193.9467226,21562900
8/7/2025,195.9609833,196.9780708,193.7772105,196.4994405,26321800
8/8/2025,200.8470154,202.0336326,196.6091054,196.6589662,39161800
8/11/2025,200.4282227,200.906853,198.5037202,200.3683958,25832400
8/12/2025,202.7615662,203.91827,200.0193889,200.7971689,30397900
8/13/2025,201.385498,203.9481793,196.9481446,203.5493233,28342900
8/14/2025,202.3627014,203.8584344,200.6575591,200.9267953,25230400
8/15/2025,203.3199615,205.8527446,200.7074195,203.270116,34931400
8/18/2025,202.9210968,204.6860659,201.9139755,203.6191024,18526600
8/19/2025,200.9966125,202.8612882,199.3911918,202.4524508,24240200
8/20/2025,198.753006,200.7074219,196.0407423,200.1589834,28955500
8/21/2025,199.1817932,201.9040232,198.8626962,199.1817932,19774600
8/22/2025,205.5037384,207.9467659,200.7273711,202.1532959,42827000
8/25/2025,207.8969269,209.921151,204.6960515,205.8427741,29928900
8/26/2025,206.550766,207.258753,205.1148598,206.9197086,28464100
8/27/2025,206.8897858,208.3157258,205.0649897,205.1148505,23022900
8/28/2025,211.0379486,211.6163005,206.311427,206.6604374,32339300
8/29/2025,212.3043518,214.0393924,209.6020541,209.9111698,39728400
9/2/2025,210.7487793,211.0778272,205.6134204,207.8470537,47523000
9/3/2025,230.0038605,230.6520054,224.1505481,225.5665221,103336100
9/4/2025,231.6391907,231.7089836,225.4667966,228.9967199,51684200
9/5/2025,234.3315125,235.0893451,231.2403247,231.5394744,46588900
9/8/2025,233.582962,237.6649867,233.2136894,235.0101775,32474700
9/9/2025,239.1620483,240.0004043,232.7745373,233.7127041,38061000
9/10/2025,238.7029572,241.1881003,237.3855427,238.4334801,35141100
9/11/2025,239.9006042,241.7769379,235.7886546,239.4115709,30599300
9/12/2025,240.3297729,241.6072722,237.5352377,239.9006047,26771600
9/15/2025,251.1186523,251.9170931,244.1822275,244.1822275,58383800
9/16/2025,250.6695404,252.5458588,248.9828382,251.587742,34109700
9/17/2025,249.0427094,251.1086743,245.799056,250.7294115,34108000
9/18/2025,251.5378418,253.4940211,249.3122007,251.1885192,31239500
9/19/2025,254.2225952,255.5000945,251.3182741,252.7554645,55571400
9/22/2025,252.0368652,255.2805187,249.8112242,253.9331489,32290500
9/23/2025,251.1685638,253.8632883,249.9908602,252.5458586,26628000
9/24/2025,246.6573944,251.8572272,245.9587644,251.1685722,28201000
9/25/2025,245.3100128,246.008658,240.2698867,243.9227278,31020400
9/26/2025,246.0585327,248.9329133,245.4896538,246.5875117,18503200
9/29/2025,243.5734253,250.6595514,242.2959261,247.3660077,32505800
9/30/2025,242.6252899,242.8149061,238.782802,242.3358477,34724300
10/1/2025,244.4217682,245.8190435,238.1440576,240.2798781,31658200
10/2/2025,245.2102203,246.3280283,241.8268409,244.6712663,25483300
10/3/2025,244.8708801,245.8190219,241.1880836,244.0125589,30249600
10/6/2025,249.9409485,250.8292251,244.1023816,244.301988,28894700
10/7/2025,245.2800751,249.9509439,245.0405535,247.7851833,23181300
10/8/2025,244.1423035,245.5295885,243.3438779,244.4816511,21307100
10/9/2025,241.0583344,244.2820225,238.6829772,243.9925955,27892100
10/10/2025,236.108017,243.6133204,235.3794316,240.9585114,33180300
10/13/2025,243.6732178,244.0225404,239.241901,239.7409246,24995000
10/14/2025,244.9706879,246.6374249,240.0403321,240.7589274,22111600
10/15/2025,250.5397949,251.6176878,245.5096436,246.7671776,27007700
10/16/2025,250.9689484,256.4581926,249.6116036,251.2783406,27997200
10/17/2025,252.8053589,253.7235605,247.3260743,250.2703105,29671600
10/20/2025,256.0490112,256.8274869,253.7335495,254.192658,22350200
10/21/2025,249.9709015,254.3822682,243.673211,254.2425422,47312100
10/22/2025,251.1985016,255.8593649,248.8031792,253.8732608,35029400
10/23/2025,252.5857849,254.5419489,251.3581911,252.4859741,19901400
10/24/2025,259.4124451,261.1689875,254.8214218,256.0789406,28655100
10/27/2025,268.7441406,269.6124672,263.7638952,264.3028492,35235200
10/28/2025,266.9476929,270.2013366,265.9795858,269.1633589,29738600
10/29/2025,274.033844,274.8023294,267.147324,267.2271544,43580300
10/30/2025,280.9303589,291.0206023,279.5131183,291.0206023,74876000
10/31/2025,280.6408691,285.4414733,276.4889895,282.6569133,39267900
11/3/2025,283.1659546,284.9724176,279.2535961,281.6289534,29786000
11/4/2025,276.9980164,280.7207128,275.7205172,276.2095506,30078400
11/5/2025,283.7547913,285.8606866,276.7984012,278.3254122,31010300
11/6/2025,284.1939392,287.7869152,280.5910034,284.7727932,37173600
11/7/2025,278.2854614,283.2258068,274.6525858,282.6569126,34479600
11/10/2025,289.5334778,290.2320925,282.3075959,283.8645774,29557300
11/11/2025,290.7411194,291.349944,286.7589209,287.1880739,19842100
11/12/2025,286.1500854,291.4397535,283.1359941,291.1103809,24829900
11/13/2025,278.0260315,282.2876823,276.6986116,281.7886587,29494000
11/14/2025,275.8702087,278.016004,270.1713682,270.8799731,31647200
11/17/2025,284.4633789,293.3759628,283.0162289,285.2219045,52670200
11/18/2025,283.7248535,288.2360158,277.65674,287.3577599,49158700
11/19/2025,292.2381897,303.2167086,286.0702655,286.5992293,68198900
11/20/2025,288.8847656,305.8216273,288.1062901,303.9452938,62025200
11/21/2025,299.0747986,303.326489,293.2761474,295.8411357,74137700
11/24/2025,317.9578552,318.856122,308.9954111,310.5224221,85165100
11/25/2025,322.8083801,328.1878386,317.0296785,325.5729598,88632100
11/26/2025,319.3252258,323.8663286,316.1713929,320.0537808,51373400
11/28/2025,319.5547485,326.2117368,316.1713843,322.7385216,26018600
12/1/2025,314.275116,319.2254218,313.2770687,317.0796263,41183000
12/2/2025,315.1932678,317.7582563,313.2969843,316.1214444,35854700
12/3/2025,319.0058289,320.9520026,313.4866291,315.2731421,41838300
12/4/2025,316.9997559,321.73049,314.085475,321.6007694,31240900
12/5/2025,320.6426086,322.5289324,318.5467339,318.8660859,28851700
12/8/2025,313.3121643,320.0234295,310.8154143,319.6339219,33909400
12/9/2025,316.6677856,317.5766063,311.4945269,311.9639171,30194000
12/10/2025,319.7937317,320.8923078,314.2709217,315.4194206,33428900
12/11/2025,312.0238647,320.702571,308.1988568,319.6639144,42353700
12/12/2025,308.8879395,314.4606722,305.1627774,313.2922102,35940200
12/15/2025,307.8193359,311.0151883,304.4836814,310.9153122,29151900
12/16/2025,306.1714783,310.3660001,302.1966411,304.5535891,30585000
12/17/2025,296.334259,307.6894729,295.735033,307.6095903,43930400
12/18/2025,302.066803,303.564853,298.8410214,301.3277747,33518000
12/19/2025,306.7607117,306.850591,300.5787559,301.3377777,59943200
12/22/2025,309.3773193,309.7268705,304.9031319,309.4771954,26429900
12/23/2025,313.9413452,314.5305745,308.9178855,309.2274801,25478700
12/24/2025,313.6816711,314.6703744,311.5145093,314.3607798,10097400
12/26/2025,313.102478,314.6804108,311.8740659,314.0712183,10899000
12/29/2025,313.1524048,313.6117983,310.216224,310.9652491,19621800
12/30/2025,313.4420166,316.5379929,312.0538089,312.0937654,17380900
12/31/2025,312.5931091,314.1710418,311.0351395,312.4433102,16377700
1/2/2026,314.7402954,322.0807464,309.9265541,316.4880204,32009400
1/5/2026,316.1285095,318.605266,314.2209888,317.2470487,30195600
1/6/2026,313.931366,320.5227923,311.3746963,315.9886856,31212100
1/7/2026,321.5614624,325.7260247,313.7815803,313.9513422,35104400
1/8/2026,325.0169373,329.8905982,321.0820567,328.5423471,31896100
1/9/2026,328.1428833,330.3999247,325.3764647,326.6647963,26214200
1/12/2026,331.4285889,333.6057782,324.5775211,325.3764689,33923900
1/13/2026,335.5332336,340.0473466,333.1862826,334.5145706,33517600
1/14/2026,335.4034119,336.0825206,330.0503944,334.6244271,28525600
1/15/2026,332.3474121,337.2510332,330.3100554,337.2110766,28442400
1/16/2026,329.5710144,334.2149635,327.2740165,333.9752853,40341600
1/20/2026,321.5814209,327.3039832,320.0134545,320.4528849,35361000
1/21/2026,327.953125,332.0478013,318.9348648,320.5028312,35386600
1/22/2026,330.1102905,334.7142827,328.3226091,334.015211,26253600
1/23/2026,327.5036926,333.2562145,327.0243361,332.0577623,27280000
1/26/2026,332.8267822,335.4034149,326.5749103,327.3838549,26042100
1/27/2026,334.1150818,337.4707297,333.0464959,334.9340231,21636200
1/28/2026,335.5731812,337.1011909,331.508465,335.623104,27434400
1/29/2026,337.8103027,341.8450596,326.1155333,339.8576257,39785600
1/30/2026,337.5606079,339.558008,331.8580393,339.558008,31024000
2/2/2026,343.2431946,344.3816967,335.1936753,335.7829046,32006100
2/3/2026,339.2683716,348.5463032,337.0312933,346.8884575,36506700
2/4/2026,332.6070862,342.8637251,328.0929423,342.514174,70618400
2/5/2026,330.819397,332.2575275,306.0616138,311.8141359,88205800
2/6/2026,322.4402771,329.9505208,319.5041271,326.7546685,56380500
2/9/2026,323.898407,327.274018,316.8475871,320.5127992,39640100
2/10/2026,318.1658325,321.2518423,314.2009923,320.5527401,39170000
2/11/2026,310.5557251,320.6426006,309.2574274,318.5553214,45406400
2/12/2026,308.5983276,315.8289065,306.8006797,311.6843073,47761300
2/13/2026,305.3225708,308.2287915,303.315174,307.3299676,38499700
2/17/2026,301.6273499,304.0442172,295.8648621,299.6499434,39247600
2/18/2026,302.9356689,304.9830223,300.8583863,301.6972907,28482100
2/19/2026,302.4562988,305.0728879,299.6499543,301.4276391,25834400
2/20/2026,314.5705566,316.0885698,303.5049429,303.9244103,53210800
2/23/2026,311.0850525,319.1046123,309.4671634,318.635222,31423000
2/24/2026,310.4958496,311.8640638,305.532309,310.1163387,25615600
2/25/2026,312.4932556,313.2323144,309.0377618,311.6543512,29963600
2/26/2026,306.9804077,312.7329294,301.956948,312.2335794,36431200
2/27/2026,311.3547363,311.9639287,303.405062,303.7446468,44640600
3/2/2026,306.121521,308.0889613,300.9083056,302.8358199,34790200
3/3/2026,303.1853333,303.5448811,296.3242691,298.20183,35497000
3/4/2026,302.7359619,305.0729165,300.3590508,302.4962836,29536200
3/5/2026,300.4888916,302.9057288,297.6026337,302.6460875,35752300
3/6/2026,298.1319275,300.1393243,294.796273,295.7050937,25576900
3/9/2026,306.1770935,306.6168333,293.9044257,294.1842573,29312100
3/10/2026,306.85672,309.3252467,305.3875963,305.9872442,23239700
3/11/2026,308.5157471,311.2341247,305.7374077,306.5668988,24125700
3/12/2026,303.3687744,308.7555713,300.8502898,306.6368418,24928300
3/13/2026,302.0995483,307.5063224,300.2606504,306.8267357,23693100
3/16/2026,305.377594,306.3070315,302.8391017,304.1683248,23519700
3/17/2026,310.7344055,311.234107,305.3176276,305.6773981,21955200
3/18/2026,307.5063171,312.2834623,306.7467611,309.0853605,20009800
3/19/2026,306.9466553,307.8760928,302.16951,303.8285227,25075800
3/20/2026,300.8203125,305.8173277,298.0919312,305.2776415,44364100
3/23/2026,301.8796997,305.7973733,300.7503693,301.9296577,29326900
3/24/2026,290.2666321,299.7409842,290.1566819,299.0214128,36864300
3/25/2026,290.7563171,295.8232978,289.0673236,293.2648285,29460700
3/26/2026,280.7523193,287.7781216,278.3337505,287.7381369,39080600
3/27/2026,274.176239,279.2032353,273.7864877,277.1144865,35890600
3/30/2026,273.336731,276.9245842,271.9475461,276.2550012,35141200
3/31/2026,287.3883362,287.9080148,276.9245851,277.8740302,43875400
4/1/2026,297.2124939,300.3405999,290.2366495,290.6663855,37684500
4/2/2026,295.5934448,297.9020636,289.2772404,290.5164905,21666500
4/6/2026,299.8109131,300.4405419,295.0037868,295.6933774,16945500
4/7/2026,305.2776489,305.4475609,297.542279,302.5492981,23205400
4/8/2026,317.1305847,321.8877225,314.8319394,320.2587212,33547100
4/9/2026,318.2998657,319.3492572,310.8743084,315.7214193,23739200
4/10/2026,317.0506287,321.6378852,316.1311949,319.8289681,19152600
4/13/2026,321.1181946,321.4380109,315.2816844,316.9507009,18866400
4/14/2026,332.7112732,333.0910512,323.5567376,324.5961253,27721400
4/15/2026,336.9187622,337.2785632,330.7024738,332.6913067,24918800
4/16/2026,335.819397,339.6771085,334.3202924,338.5477782,20541500
4/17/2026,341.4760437,342.1156763,336.0392884,337.4484504,25581900
4/20/2026,337.2185974,341.1962021,336.4090529,340.5566,18784200
4/21/2026,332.0916443,339.1374235,331.152203,337.4884146,23123800
4/22/2026,339.1174622,339.6171637,334.9699455,336.8188168,20293000
4/23/2026,338.6877136,341.7558578,335.9793094,340.9763246,18650300
4/24/2026,344.194397,345.0638727,335.1897964,338.5277989,26426100
4/27/2026,350.1308594,352.9691604,342.5254168,345.7734767,28576900
4/28/2026,349.5711975,352.2096362,345.9133787,348.3419208,27824100
4/29/2026,349.7311096,355.5776236,344.0045191,347.3625292,35376300
4/30/2026,384.570282,385.6096697,365.6016316,373.8467068,72040000
5/1/2026,385.4597778,386.5291465,378.8237267,381.4022038,30105200
5/4/2026,383.0212097,387.1487491,379.5632838,385.3997938,26298600
5/5/2026,388.1981201,392.5855142,383.790749,385.9994517,23878600
5/6/2026,397.8023987,399.6113158,392.5255518,394.0146526,31308500
5/7/2026,397.7524109,399.8611672,392.4455831,399.681282,24433500
5/8/2026,400.56073,401.7600258,396.123378,396.7630106,21461800
5/11/2026,388.40802,397.2027548,388.2381081,393.4150086,30753700
5/12/2026,387.1187744,388.2880589,382.5414914,387.1087706,26017500
5/13/2026,402.3796692,403.4590416,384.7701915,385.3698395,28144600
5/14/2026,400.8305969,402.689472,395.6037079,397.0428507,21136700
5/15/2026,396.5431519,399.3015141,392.9452947,396.083435,20309700
5/18/2026,396.703064,408.3660809,394.2944989,395.4538101,26837200
5/19/2026,387.4285889,396.912914,385.8794958,396.723025,39545700
5/20/2026,388.6778564,393.6248834,382.6714342,387.4685873,31744400
5/21/2026,387.4285889,392.265696,382.7913441,385.4697674,24852800
5/22/2026,382.741394,388.5079388,381.5420982,387.1187844,20442100
5/26/2026,388.6478577,389.0276357,382.3716078,384.2804713,27747400
5/27/2026,388.5978699,393.6448735,385.6696263,386.4391862,23087300
5/28/2026,389.8971252,391.6360768,384.9300908,387.7683918,24357500
5/29/2026,380.1129456,385.0100143,378.234063,385.0100143,44415800
6/1/2026,376.1453247,378.3340198,373.2970199,376.2952291,28672100
6/2/2026,361.6340027,373.3170269,358.2260346,366.3711634,50412300
6/3/2026,358.7756958,366.2312646,357.8662354,361.8138897,55441600
6/4/2026,371.9678345,373.0271993,357.9961684,358.685759,44055500
6/5/2026,368.3099976,371.8578661,363.9026265,366.1213025,37471200
6/8/2026,363.3099976,366.2000122,360.5299988,365.1799927,27942500
6/9/2026,364.2600098,372.0799866,357.2999878,367.0899963,29535100
6/10/2026,356.3800049,368.5599976,355.2000122,363.1900024,32357100
6/11/2026,357.769989,358.7999878,346.3599854,355.9299927,35538200
6/12/2026,359.6799927,366.5700073,354.9400024,362.6199951,24704600
6/15/2026,369.3500061,372.9899902,366.5499878,367.9299927,27727500
6/16/2026,373.25,376,367.0599976,369.6000061,24876100
6/17/2026,363.7900085,372.3299866,362.019989,369.1300049,24543600
6/18/2026,368.0299988,369.480011,358.6700134,365.75,44470100
6/22/2026,349.6799927,358.9200134,341.7200012,357.9500122,52814800
6/23/2026,346.1300049,349.2900085,340.2000122,340.6900024,34007700
6/24/2026,345.2900085,353.480011,341.9299927,349.0400085,44997300
6/25/2026,343.7099915,345.5700073,335.8399963,336.730011,44491400
6/26/2026,337.3900146,346.3599854,330.2000122,342.5499878,114706300
6/29/2026,353.6499939,354.3500061,340.6700134,341.8299866,34213900
6/30/2026,357.3699951,358.6199951,350.3999939,353.8699951,35237200
7/1/2026,361.2099915,362.9700012,356.4299927,358.3699951,26736400
7/2/2026,359.9100037,364.2099915,353.4200134,359.480011,25974800
7/6/2026,366.4599915,367.9299927,357.3800049,361.5499878,26915800
7/7/2026,367.0299988,373.1600037,365.5,369.0700073,24045600
7/8/2026,361.9200134,367.8399963,358.019989,364.7600098,22094800
7/9/2026,358.8900146,359.6499939,351.0799866,354.3099976,24729100
7/10/2026,357.1799927,357.8200073,352.75,357.5299988,18146100
7/13/2026,352.5100098,358.1300049,351.75,356.1900024,15901700
7/14/2026,359.5100098,360.1600037,351.0899963,351.2000122,18259400
7/15/2026,370.9200134,373.6499939,357.7600098,357.9700012,28284600
7/16/2026,354.4599915,375.269989,352.2999878,373.0599976,41158500
7/17/2026,346.769989,348.519989,341.3599854,346,29959300
7/20/2026,351.9899902,359.6799927,350.519989,350.8800049,24736600
7/21/2026,347.1499939,351.3200073,347,351.3200073,23369800
7/22/2026,342.0899963,349.9400024,341.730011,348.1600037,39334100
7/23/2026,317.6900024,324.4899902,314.8999939,321.1300049,69419700
7/24/2026,319.7399902,324.1799927,317.3200073,318.4200134,31806600
7/27/2026,326.5599976,330.4200134,324.4500122,325.0400085,28471600
7/28/2026,333.7099915,335.8800049,324.4400024,327.8999939,29511900
